country,country_code,year,current_health_exppc_ppp,government_health_exppc_ppp,private_health_exppc_ppp,external_health_exppc_ppp,urban_population,gdppc_ppp,unemployment_rate,overweight_rate,hypertension_rate,disease_mortality_rate,kcal_per_capita,protein_per_capita_g,fat_per_capita_g
Australia,AUS,2003,2555.54313776668,1823.15650599395,732.386634706347,0,84.343,30121.81841773372,5.933,58.1,30,11.8,3144.0225,111.05368,132.67897
Australia,AUS,2004,2750.67777376534,1971.88123046638,778.796520315227,0,84.463,31763.796092685396,5.399,58.6,29.9,11.5,3096.8708,102.99226,135.98022
Australia,AUS,2005,2842.85077586934,2042.23253563718,800.618237442707,0,84.582,33036.583477024884,5.036,59.2,29.7,11.4,3152.6584,106.726494,139.63661
Australia,AUS,2006,3024.01749185928,2167.20195415171,856.815564921495,0,84.7,34846.715630241844,4.785,59.7,29.7,10.9,3217.5205,106.638985,146.21571
Australia,AUS,2007,3196.31382798037,2330.31092625523,866.002891208777,0,84.822,36653.841717944284,4.381,60.2,29.6,10.6,3261.7375,110.48907,146.79858
Australia,AUS,2008,3310.37771090491,2394.3935373574,915.984158632069,0,84.943,37532.99904341326,4.242,60.7,29.5,10.5,3258.7896,108.43955,143.6353
Australia,AUS,2009,3565.90683766203,2603.48783436064,962.418975799137,0,85.063,40312.39511869452,5.565,61.2,29.5,10.1,3260.649,105.12414,146.1137
Australia,AUS,2010,3607.32119862404,2610.15936165934,997.161841684032,0,85.182,39374.632104416305,5.214,61.7,29.5,9.9,3534.0007,123.49002,153.90002
Australia,AUS,2011,3791.20094935004,2777.44506553933,1013.75589306102,0,85.3,42025.46458156182,5.083,62.2,29.4,9.8,3514.9995,122.389984,158.30998
Australia,AUS,2012,3807.51201477603,2712.26806507647,1095.2439898716,0,85.402,42866.60432950846,5.225,62.7,29.4,9.3,3562.9995,121.89999,159.64998
Australia,AUS,2013,4182.5130829639,2832.73210786937,1349.78095211033,0,85.502,45936.049310435956,5.663,63.1,29.3,9.3,3545.9988,121.429955,155.67993
Australia,AUS,2014,4682.65337459934,3283.22607292801,1399.42734750682,0,85.602,46914.38670788361,6.078,63.6,29.3,9.3,3534.0002,119.90001,161.08002
Australia,AUS,2015,4807.89635171632,3414.96507739038,1392.93125207044,0,85.701,46292.09543911793,6.055,64,29.3,9.3,3520,120.38,162.09
Australia,AUS,2016,5059.24596164933,3597.30253189061,1461.94342975872,0,85.8,47289.2859136343,5.711,64.5,29.3,9,3537.999,121.28997,162.85995
Austria,AUT,2003,3077,2251,827,0,59.375,32146.015292627082,4.779,48.8,41.6,13.7,3618.7312,102.36527,151.68791
Austria,AUT,2004,3291,2371,920,0,59.094,33774.7873879307,5.969,49.3,41.4,13.2,3615.6138,100.75791,156.01485
Austria,AUT,2005,3382,2457,925,0,58.813,35013.71404434227,5.682,49.7,41.1,12.8,3645.2942,102.83936,152.48145
Austria,AUT,2006,3596,2619,976,0,58.532,37661.922416092035,5.32,50.2,40.7,12.5,3723.1514,101.57326,162.48117
Austria,AUT,2007,3765,2741,1024,0,58.249,39439.60390498188,4.909,50.6,40.4,12.3,3744.3345,103.873474,163.08948
Austria,AUT,2008,4025,2970,1055,0,57.966,41316.225176698965,4.198,51,40,12.1,3726.3208,102.035225,162.26588
Austria,AUT,2009,4188,3051,1137,0,57.683,40916.919741952835,5.371,51.4,39.6,12.4,3735.9683,102.71655,168.40457
Austria,AUT,2010,4300,3113,1187,0,57.399,42002.15713644026,4.883,51.8,39.1,12.4,3786.0005,110.710014,177.28001
Austria,AUT,2011,4466,3246,1220,0,57.115,44452.73274579992,4.637,52.2,38.6,12.2,3834.9995,111.619995,177.24998
Austria,AUT,2012,4751,3462,1289,0,57.147,46457.345777031136,4.909,52.6,38,12,3823.9993,105.72999,177.65997
Austria,AUT,2013,4945,3569,1376,0,57.336,47922.049120745505,5.367,53,37.4,11.8,3797.999,107.83997,176.50995
Austria,AUT,2014,5083,3686,1397,0,57.526,48799.715467698465,5.674,53.4,36.8,11.7,3755.002,107.84005,168.59009
Austria,AUT,2015,5205,3771,1434,0,57.715,49865.90394241847,5.802,53.9,36.1,11.6,3734.999,108.13998,169.48996
Austria,AUT,2016,5477,3963,1514,0,57.905,52684.01711307681,6.064,54.3,35.5,11.2,3715.9998,109.73999,167.86998
Belgium,BEL,2003,2840.52106239035,2105.30713351919,735.21395169086,0,97.296,30934.582645457747,7.68,55.6,36.2,14.5,3710.729,99.302185,161.78659
Belgium,BEL,2004,2997.99931280686,2248.40921122813,749.590078738246,0,97.35,32063.98269498654,7.363,55.9,36.1,13.7,3716.6023,99.106064,160.55681
Belgium,BEL,2005,3069.84425401216,2296.28395044281,773.560303569353,0,97.403,33177.89094581582,8.44,56.2,36,13.7,3712.8274,99.175255,163.20055
Belgium,BEL,2006,3230.02781190438,2409.14835850846,820.87943214322,0,97.454,35258.98506320303,8.246,56.6,35.9,13.4,3717.766,100.16759,163.69777
Belgium,BEL,2007,3374.8490294785,2503.58379207039,871.265216411258,0,97.505,36799.53186863432,7.459,56.9,35.7,13.1,3721.4697,101.4108,165.57683
Belgium,BEL,2008,3649.64777048441,2764.5783946239,885.06939909265,0,97.555,37883.331941781944,6.976,57.2,35.5,13.2,3717.9722,98.80445,163.0605
Belgium,BEL,2009,3911.96589713061,2984.84752540787,927.118414455622,0,97.603,37748.39943319257,7.908,57.5,35.2,12.8,3717.7563,96.6496,160.305
Belgium,BEL,2010,4085.27136624886,3114.90654837131,970.364839413963,0,97.651,39833.18405404148,8.293,57.8,34.9,12.9,3728.0007,100.04002,165.08003
Belgium,BEL,2011,4257.52575848015,3243.45637882659,1014.0693625799601,0,97.698,40942.37271045402,7.14,58.1,34.5,12.6,3732.9995,99.89999,170.69997
Belgium,BEL,2012,4453.84401522795,3405.39389666663,1048.45012714147,0,97.744,42290.76205200192,7.542,58.3,34,12.2,3724,102.8,164.53
Belgium,BEL,2013,4627.81292182088,3516.49444837354,1111.31849519906,0,97.789,43671.11959259001,8.425,58.6,33.4,11.9,3738,102.84,165.07
Belgium,BEL,2014,4778.6622729398,3637.60087792674,1141.06143867319,0,97.833,44929.685593416,8.523,58.9,32.9,11.5,3806.9976,100.549934,165.52989
Belgium,BEL,2015,5004.91066069164,3822.91184986311,1181.99878910278,0,97.876,46200.90445430703,8.482,59.2,32.3,11.5,3816.9978,100.22995,170.6199
Belgium,BEL,2016,5254.7996743285,4034.33547568215,1220.46419864636,0,97.919,48597.39998262012,7.83,59.5,31.7,11.1,3781.001,102.34002,168.01004
Canada,CAN,2003,2917.28741227919,2133.69865056888,783.588744909992,0,79.967,32351.545696869758,7.574,57.5,27,13.5,3514.9453,103.919685,147.99138
Canada,CAN,2004,3078.59388604998,2249.28030583213,829.313562428434,0,80.045,33927.66969525323,7.185,58.1,26.6,13.1,3525.2573,104.82765,147.40076
Canada,CAN,2005,3285.14884499319,2399.32630697896,885.8225308682,0,80.122,36328.378994377046,6.758,58.6,26.2,12.7,3479.0002,102.22755,144.47612
Canada,CAN,2006,3565.45742429771,2475.67939194669,1089.77806626701,0,80.213,38119.390959354525,6.484,59.2,25.9,12.3,3478.441,103.781845,143.53831
Canada,CAN,2007,3741.06869570156,2603.43081145601,1137.63787446736,0,80.396,39575.47700758761,6.156,59.7,25.6,12.2,3496.0938,104.78244,145.45477
Canada,CAN,2008,3882.51079411675,2708.19530241618,1174.31551473066,0,80.578,40376.0882836384,6.284,60.2,25.2,11.9,3480.7986,105.17737,146.50494
Canada,CAN,2009,4148.24523877714,2912.03067694788,1236.21454192388,0,80.758,38864.056695853826,8.46,60.7,24.9,11.5,3456.2898,103.62841,145.98805
Canada,CAN,2010,4286.29085308921,2995.3559457007,1290.93486965872,0,80.937,40098.253719113934,8.178,61.2,24.6,11.1,3560.9993,110.919975,149.21997
Canada,CAN,2011,4326.78999037273,3038.64333279537,1288.1466442656,0,81.096,41666.83745902785,7.637,61.7,24.3,10.8,3595.9995,110.15999,155.71999
Canada,CAN,2012,4447.52285720835,3135.52474052848,1311.9981436866,0,81.137,42291.972935709426,7.392,62.2,24,10.7,3577.0002,112.40001,146.21002
Canada,CAN,2013,4614.79109707473,3272.31437197963,1342.47674613081,0,81.178,44301.05625291326,7.143,62.7,23.7,10.5,3551.9995,111.11999,147.35999
Canada,CAN,2014,4697.61283692919,3323.4693325891,1374.14346307365,0,81.218,45758.10072973044,7.023,63.2,23.4,10.4,3520.9993,107.85998,160.48997
Canada,CAN,2015,4793.06242283962,3395.43595797871,1397.62644329311,0,81.259,44668.09128143034,6.945,63.7,23.1,10.3,3526.001,106.96002,161.66005
Canada,CAN,2016,5126.21964690082,3580.19600297454,1546.02367721002,0,81.3,46470.64663911111,7.038,64.1,22.9,10.4,3595,111.84,160.48
Cyprus,CYP,2003,1377,605,764,8,68.553,24280.91015625,4.153,54,36,13.4,2604.8533,79.95134,105.91009
Cyprus,CYP,2004,1412,583,821,8,68.41,25945.201171875,4.77,54.4,35.8,13.4,2594.1367,80.34743,106.11925
Cyprus,CYP,2005,1520,631,882,8,68.268,27762.90234375,5.481,54.9,35.6,12.7,2554.9336,78.22181,110.66399
Cyprus,CYP,2006,1655,709,936,10,68.125,30015.078125,4.593,55.3,35.3,12.5,2540.949,75.75186,116.65131
Cyprus,CYP,2007,1783,770,1003,11,67.982,32888.51171875,3.946,55.7,35,11.8,2612.2751,80.080734,111.152855
Cyprus,CYP,2008,2123,883,1229,10,67.839,34829.3359375,3.756,56.1,34.7,11.2,2619.5383,80.666405,113.57577
Cyprus,CYP,2009,2221,945,1264,12,67.695,33883.25,5.594,56.5,34.3,10.8,2582.704,77.79537,115.71104
Cyprus,CYP,2010,2206,1009,1177,20,67.551,33504.37890625,6.36,56.9,33.9,10.6,3005.992,103.34972,110.5597
Cyprus,CYP,2011,2177,1032,1124,21,67.406,33404.21875,7.942,57.3,33.6,10,2994,103.56,107.03
Cyprus,CYP,2012,2091,960,1111,20,67.261,31922.306640625,12.097,57.7,33.2,10.1,2980.0105,102.28036,104.88036
Cyprus,CYP,2013,2100,957,1120,24,67.137,30450.125,16.131,58,32.8,9.8,2951.9949,99.609825,103.82982
Cyprus,CYP,2014,2078,883,1172,23,67.031,30168.916015625,16.277,58.4,32.4,10,2932.9824,98.439415,103.509384
Cyprus,CYP,2015,2170,913,1233,25,66.946,31920.009765625,15.026,58.8,32.1,9.7,2988.9849,99.149506,102.60948
Cyprus,CYP,2016,2396,1007,1384,5,66.881,35877.1015625,13.006,59.1,31.7,9.2,2963.9778,98.52926,106.9192
Czechia,CZE,2003,1274.91195780833,1115.31415057931,159.597812947194,0,73.74,19539.151007979934,7.777,57.7,41.6,21.2,3304.7373,92.59039,119.83282
Czechia,CZE,2004,1329.57135464229,1164.73767836264,164.833680871003,0,73.671,20932.673338740373,8.298,58.1,41.6,20.4,3304.8403,95.5837,116.14693
Czechia,CZE,2005,1402.73721211222,1195.5003740101,207.236840898708,0,73.602,22095.387853983615,7.927,58.4,41.6,19.7,3302.1455,98.85537,127.43813
Czechia,CZE,2006,1476.60560008819,1262.54138161202,214.064217981365,0,73.533,23923.55451143151,7.141,58.8,41.7,19.1,3269.5107,94.98432,137.3015
Czechia,CZE,2007,1580.22309530259,1324.10727067567,256.115812029708,0,73.463,26288.345263462757,5.316,59.1,41.8,18.7,3261.0532,95.061554,134.3322
Czechia,CZE,2008,1777.90518435705,1440.01416907963,337.891019884343,0,73.394,27974.487131848997,4.393,59.5,41.9,18.3,3278.5215,94.09196,138.11324
Czechia,CZE,2009,2015.99041732544,1670.92104185922,345.069386333008,0,73.324,27760.694963979415,6.662,59.8,41.9,18.1,3296.2708,93.152855,137.07294
Czechia,CZE,2010,2117.71848606759,1789.71272317952,328.005774474779,0,73.255,27877.143735760234,7.281,60.2,42,17.8,3266,99.67,136.91
Czechia,CZE,2011,2193.88560690246,1848.07366526379,345.811937215683,0,73.185,29001.368036549153,6.712,60.6,42,17.4,3274.0002,98.18001,134.69002
Czechia,CZE,2012,2231.65585152558,1880.6481889086201,351.007675116325,0,73.197,29254.73126851443,6.979,60.9,41.9,16.9,3272.0017,93.710045,138.72008
Czechia,CZE,2013,2317.52124577877,1950.63610950127,366.885130142425,0,73.29,30818.10815584771,6.953,61.3,41.9,16.7,3300.001,94.370026,139.48003
Czechia,CZE,2014,2477.29024830647,2075.32786327999,401.962376030842,0,73.384,32502.475354011825,6.108,61.6,41.8,15.7,3205.0005,94.73002,129.26001
Czechia,CZE,2015,2499.87668097591,2098.94856783115,400.92810479859,0,73.477,33899.286566165654,5.048,62,41.8,15.6,3133.9998,95.399994,126.07999
Czechia,CZE,2016,2690.85080041556,2257.8983240579,432.952471873551,0,73.57,36097.70525569766,3.952,62.3,41.7,15,3260.0017,96.900055,138.76007
Denmark,DNK,2003,2748,2306,442,0,85.36,30822.09287822948,5.398,50.6,41.6,16.5,3334.7266,103.1042,129.788
Denmark,DNK,2004,2971,2482,489,0,85.566,32939.63047002825,5.204,51,41.7,15.8,3371.644,105.23676,132.94168
Denmark,DNK,2005,3109,2604,505,0,85.856,34150.15945589448,4.83,51.4,41.8,15.1,3402.4988,115.24046,136.99693
Denmark,DNK,2006,3429,2876,553,0,86.098,37334.16040132861,3.897,51.7,41.7,15.1,3396.4734,112.581085,130.49556
Denmark,DNK,2007,3647,3053,594,0,86.293,39015.05933981839,3.801,52.1,41.6,14.7,3437.6306,110.34345,130.15099
Denmark,DNK,2008,3939,3309,629,0,86.487,41278.3268270571,3.683,52.5,41.5,14.1,3321.919,109.12594,127.063896
Denmark,DNK,2009,4314,3644,670,0,86.654,40330.22271318819,6.409,52.9,41.2,13.9,3338.5164,103.813866,131.25166
Denmark,DNK,2010,4572,3853,719,0,86.795,42995.6175669409,7.747,53.3,40.9,13.5,3409,110.48,128.71
Denmark,DNK,2011,4629,3886,744,0,86.957,44403.384841392915,7.769,53.6,40.5,12.9,3392.0024,106.51008,132.12009
Denmark,DNK,2012,4724,3985,738,0,87.142,44803.968242121424,7.798,54,40,12.7,3396.003,110.8501,132.40012
Denmark,DNK,2013,4837,4085,752,0,87.292,46726.85414378318,7.384,54.3,39.5,12.3,3423.9983,112.10995,135.13992
Denmark,DNK,2014,4952,4182,770,0,87.41,47901.44736270664,6.925,54.7,38.9,12.3,3432.9976,109.899925,137.52989
Denmark,DNK,2015,5095,4292,802,0,87.526,49045.33919041089,6.278,55.1,38.3,11.9,3416.003,109.93009,137.61012
Denmark,DNK,2016,5348,4502,846,0,87.642,51976.00570609559,5.989,55.4,37.7,11.9,3424.0022,114.22008,138.2401
Estonia,EST,2003,672.695402240132,508.362439729518,162.393670146247,1.93929269370692,68.989,13133.283655108937,11.288,51.6,43.6,25.5,3002.989,88.42894,99.27253
Estonia,EST,2004,773.792435646981,568.750321611202,199.964242785745,5.07786972285205,68.862,14536.759677047494,10.248,51.9,43.4,24.8,3011.0776,83.00993,95.640816
Estonia,EST,2005,878.235790741492,647.35486808034,226.762186573587,4.11873696482465,68.735,16634.892739374493,8.033,52.2,43.2,23.7,3097.6477,90.95367,89.770164
Estonia,EST,2006,959.306443962014,713.074216716397,240.141097727273,6.09112657605911,68.607,19345.203274206833,5.915,52.5,42.9,24,3137.0925,91.71319,93.02562
Estonia,EST,2007,1148.93029681241,859.033232777765,283.630743212493,6.26631736321404,68.479,22200.232281531666,4.592,52.8,42.7,23.3,3155.7227,95.08304,91.5473
Estonia,EST,2008,1357.02213985058,1026.5609391591,324.864374770254,5.59682546886849,68.351,22802.342176463404,5.455,53.1,42.5,22,3241.1084,98.495255,91.79391
Estonia,EST,2009,1400.45237295882,1069.18186451258,326.326629552492,4.94387831461821,68.223,20477.25845161803,13.548,53.5,42.3,20.7,3268.833,96.34661,93.31015
Estonia,EST,2010,1423.69982936449,1044.99832778732,353.993448087561,24.7080558183096,68.094,21615.7400462342,16.707,53.8,42,19.9,3235.0122,103.21039,92.75035
Estonia,EST,2011,1490.13732222786,1104.39939902466,365.318923750748,20.4190071848587,67.965,24557.236147594707,12.328,54.1,41.8,19.1,3221.988,103.29962,90.219666
Estonia,EST,2012,1581.46259387954,1188.55328684893,387.016202867209,5.89309456196165,67.974,25996.046777950814,10.021,54.4,41.6,18.8,3156.9954,100.19985,95.60986
Estonia,EST,2013,1722.0983476836,1282.05583375346,438.015367771465,2.02714679664541,68.122,27464.518678116136,8.631,54.8,41.3,18.2,3180.9878,107.239586,91.82965
Estonia,EST,2014,1839.7274161622,1370.92554119869,464.589525973179,4.21236743854543,68.269,28945.46533032767,7.352,55.1,41.1,18,3176.9976,106.02992,104.859924
Estonia,EST,2015,1938.46680432487,1442.80177424918,491.847038488178,3.81801130887746,68.416,29175.92592678935,6.412,55.4,40.9,17.1,3134.005,107.58017,117.67018
Estonia,EST,2016,2098.46326939875,1561.46711749853,533.230747076815,3.76539250011574,68.563,31312.752299687843,6.882,55.8,40.7,17.2,3107.005,108.240166,116.99018
Finland,FIN,2003,2306,1783,523,0,82.638,29053.11015673434,10.469,53.2,41.1,13.4,3154.0054,104.300186,125.980225
Finland,FIN,2004,2515,1957,557,0,82.772,31202.63266625406,10.358,53.6,40.8,13.4,3187.9128,105.30711,126.06655
Finland,FIN,2005,2656,2067,589,0,82.905,32051.794003845567,9.602,54,40.5,13,3200.9573,105.96859,127.5283
Finland,FIN,2006,2854,2247,607,0,83.037,34454.888377275944,8.935,54.4,40.2,12.5,3238.0762,108.15595,129.14293
Finland,FIN,2007,3059,2405,654,0,83.168,37846.923215528186,6.854,54.8,39.9,12.5,3283.051,110.549065,131.74231
Finland,FIN,2008,3344,2636,708,0,83.299,40083.69726996675,6.369,55.2,39.6,12.2,3238.8271,111.867645,131.80505
Finland,FIN,2009,3479,2749,729,0,83.429,37971.168821895524,8.25,55.5,39.3,12.2,3236.141,109.976746,131.21736
Finland,FIN,2010,3561,2797,764,0,83.77,38949.724499751785,8.394,55.9,39,12,3163.9946,114.98981,123.6198
Finland,FIN,2011,3774,2988,786,0,84.313,40916.83857902744,7.781,56.2,38.6,11.7,3187.9983,116.23993,127.94992
Finland,FIN,2012,3918,3127,791,0,84.841,40873.095332606616,7.689,56.6,38.3,11.4,3261.9968,117.639885,133.13988
Finland,FIN,2013,4069,3233,836,0,85.125,41493.141647035874,8.193,56.9,37.9,11.1,3241.9983,117.699936,133.16992
Finland,FIN,2014,4084,3249,835,0,85.175,41757.402189441316,8.663,57.2,37.6,10.6,3238.0024,119.720085,131.68008
Finland,FIN,2015,4099,3220,879,0,85.225,42497.704978578295,9.376,57.6,37.2,10.6,3235.0017,119.52006,129.76007
Finland,FIN,2016,4214,3280,934,0,85.275,44934.448207778456,8.818,57.9,36.9,10.4,3265.002,119.97007,131.55008
Greece,GRC,2003,2021.4252692087,1210.10397070672,811.321298501978,0,73.689,23897.931267500466,9.839,56.5,35.8,14.2,3625.2083,116.95789,145.93176
Greece,GRC,2004,2063.53902628982,1209.76092994401,853.778096345815,0,74.073,25461.185944777597,10.628,56.9,35.7,14.1,3692.2031,116.42502,147.43991
Greece,GRC,2005,2194.10555376495,1334.76414477706,859.341408987894,0,74.452,25577.52410523464,10.074,57.4,35.6,13.6,3569.9001,113.80360400000001,148.27057
Greece,GRC,2006,2360.78785384899,1454.46056148643,906.327292362558,0,74.827,28548.986827257242,8.906,57.9,35.4,13.5,3468.3386,113.0967,147.51138
Greece,GRC,2007,2465.39571044041,1561.47711051683,903.918599923584,0,75.199,29326.919661378626,8.351,58.4,35.2,13.9,3503.2473,114.85583,148.97034
Greece,GRC,2008,2728.05186841895,1782.3662668968,945.685601522149,0,75.568,30856.011839598665,7.664,58.8,34.9,13.6,3521.9805,112.0248,152.57912
Greece,GRC,2009,2859.16361850521,1953.40501092193,905.485634934712,0.27294480109113,75.932,30358.244444050757,9.546,59.3,34.5,13.5,3518.4731,113.70541,154.45143
Greece,GRC,2010,2679.17133577564,1846.06786571675,832.582805875005,0.52067878157488,76.292,27908.29592394531,12.719,59.7,34.2,13.4,3530.9988,115.56996,158.68994
Greece,GRC,2011,2356.13648154519,1548.05272356286,803.696881769036,4.38685405337518,76.649,25671.516085356237,17.973,60.2,33.8,13.6,3532.0002,113.420006,160.36
Greece,GRC,2012,2214.80629597803,1408.70135433668,802.879816671392,3.22510438488405,77.004,24911.119631323963,24.731,60.6,33.5,13.9,3518.0022,111.51007,156.3001
Greece,GRC,2013,2185.09126427701,1341.48218688889,825.657692860867,17.9513546097212,77.355,25986.650315501352,27.686,61,33.1,13.5,3524.003,112.660095,154.47012
Greece,GRC,2014,2094.47956343068,1191.19536844748,875.945469907995,27.3387117368906,77.702,26625.06180967987,26.708,61.5,32.7,13,3444.9993,109.45998,154.65997
Greece,GRC,2015,2192.19072229064,1264.10095100837,892.759559518142,35.3302052666076,78.046,26760.363303025646,24.981,61.9,32.4,13.1,3406.9985,106.609955,151.06995
Greece,GRC,2016,2322.72593521477,1193.85259157738,1122.93743745659,5.93591701252138,78.387,27511.801016097237,23.514,62.3,32.1,12.5,3352.9995,105.54999,150.70998
Iceland,ISL,2003,3178,2583,595,0,92.789,32701.04894748921,3.997,54.5,33.5,11.8,3238.1663,129.55667,138.94295
Iceland,ISL,2004,3319,2687,632,0,92.914,35617.21359796759,4.031,55,33.4,11.5,3297.157,127.57693,144.95465
Iceland,ISL,2005,3336,2702,634,0,93.037,37322.73992727925,2.547,55.3,33.2,11.4,3322.5862,129.32388,144.59198
Iceland,ISL,2006,3393,2768,625,0,93.159,39700.081709912534,2.83,55.7,33,11,3366.485,133.3726,147.53738
Iceland,ISL,2007,3461,2839,622,0,93.278,41472.84493501839,2.251,56.1,32.7,10.6,3381.945,135.1311,147.92342
Iceland,ISL,2008,3645,2997,648,0,93.395,43728.114056412305,2.946,56.4,32.4,10.2,3333.8958,130.54515,145.57103
Iceland,ISL,2009,3670,2996,674,0,93.511,41862.95992539064,7.22,56.8,32.1,9.9,3342.804,132.32344,144.23106
Iceland,ISL,2010,3323,2654,669,0,93.574,39768.41695991389,7.564,57.1,31.8,9.9,3281.835,129.2235,136.85312
Iceland,ISL,2011,3355,2684,671,0,93.587,40936.86783051303,7.028,57.4,31.3,9.7,3281.8152,131.82257,139.95212
Iceland,ISL,2012,3434,2744,689,0,93.6,42004.44761105966,6,57.8,30.9,9.4,3336.917,133.81668,142.34647
Iceland,ISL,2013,3628,2911,717,0,93.633,44409.66895309035,5.376,58.1,30.4,9.3,3336.8352,132.76344,145.02283
Iceland,ISL,2014,3782,3044,738,0,93.667,45996.96874769013,4.897,58.4,29.8,9.3,3368.8972,140.00572,150.60541
Iceland,ISL,2015,3967,3206,761,0,93.7,49201.064096455295,3.979,58.8,29.4,9.2,3441.9167,143.36653,154.77626
Iceland,ISL,2016,4327,3527,800,0,93.735,53480.39719467644,2.978,59.1,28.9,8.8,3549.0317,143.37128,162.71146
Israel,ISR,2003,1746,1091,619,35,91.393,24657.926329134567,13.505,59.8,32.8,12.7,3505.9165,121.854126,137.05034
Israel,ISR,2004,1829,1130,658,41,91.456,26057.119038310164,13.029,60.2,32.5,12,3550.7373,126.32036,145.13797
Israel,ISR,2005,1826,1094,694,37,91.518,25625.039043737706,11.342,60.6,32.3,12.2,3573.4148,126.8154,145.30705
Israel,ISR,2006,1824,1137,661,26,91.58,26327.40065559013,10.707,60.9,32.1,11.6,3585.2344,128.66876,148.6329
Israel,ISR,2007,1948,1181,742,25,91.641,28169.592225814114,9.379,61.3,31.9,11.5,3513.8413,127.13627,145.58768
Israel,ISR,2008,1975,1210,737,27,91.702,27994.901071668464,7.704,61.6,31.7,11,3539.1694,128.80849,148.07652
Israel,ISR,2009,2007,1228,752,26,91.763,27908.502049179628,9.534,62,31.4,10.3,3550.262,126.05754,147.25404
Israel,ISR,2010,2099,1318,754,27,91.826,29294.219169109787,8.48,62.3,31.2,10.4,3608.0005,126.91002,149.86002
