variable,id,n,mean,sd,median,min,max,range,skew,se
current_health_exppc_ppp,1,322,3232.6559901897535,1691.719156300046,3000.99965640343,638.443756551339,9599.8910461831,8961.44728963176,0.9204574663932593,94.27582276023735
government_health_exppc_ppp,2,322,2182.140812463557,1149.9345696141852,2141.3858889519697,357.92570136521,5354,4996.0742986347905,0.38034130036380287,64.08334815332007
private_health_exppc_ppp,3,322,1047.4055691663293,927.6211947281668,792,159.597812947194,4942.82182909737,4783.224016150176,2.529202409565192,51.6943081345126
external_health_exppc_ppp,4,322,3.1002940084076576,7.807135831197638,0,0,41,41,3.1511002070058396,0.43507467013428114
urban_population,5,322,77.41456832298137,11.5280201844819,80.20599999999999,53.25,97.919,44.669,-0.29432545905555996,0.6424314482940662
gdppc_ppp,6,322,35733.68832336764,11352.379034200638,34838.02578387092,9361.763084973729,67377.92622587722,58016.16314090349,0.3334714972454758,632.6433496657241
unemployment_rate,7,322,6.931416149068323,3.809466274517394,5.989,2.251,27.686,25.435,2.3283124556744523,0.21229325563291415
overweight_rate,8,322,53.71894409937888,9.827679525854972,56.150000000000006,21.8,67.9,46.10000000000001,-1.8381513131266691,0.5476751679931849
hypertension_rate,9,322,34.9748447204969,5.894373007655967,34.5,22.9,52.5,29.6,0.6017616867184488,0.3284805653958924
disease_mortality_rate,10,322,13.450310559006212,4.145208910609746,12.2,8.2,26.6,18.400000000000002,1.501873043241556,0.23100346124560245
kcal_per_capita,11,322,3307.0791232919255,325.2052268116352,3357.4999,2291.4092,3845.0654,1553.6562,-0.8357504578295871,18.122978751775026
protein_per_capita_g,12,322,105.56291545341615,14.834904753297039,105.999255,64.974174,143.37128,78.39710600000001,-0.3378587772061288,0.8267169204642979
fat_per_capita_g,13,322,129.75574239130435,27.856549119363805,136.18016,60.554302,177.65997,117.10566799999998,-0.550363927983091,1.552384790175658
